"Age","G","GS","GF","CG","IBB","IP","BF","SHO","SV","H","R","ER","BK","WP","score"
1.59953573463204,-1.2562291426806,-0.686522451351265,-0.499586646725195,-0.15752083196445,-0.693288502291835,-0.893915603552805,-0.910783900644004,-0.154307212841205,-0.349546996130813,-0.750149940127528,-0.66323621413722,-0.576474963484647,-0.397223045095159,-0.974632566535164,-1.0400101388814
0.737293853806306,-0.44916926756083,-0.394419041245116,-0.387053740267738,-0.15752083196445,-0.693288502291835,-0.809089039244318,-0.875417044206607,-0.154307212841205,-0.349546996130813,-0.907747919942063,-1.0342129494953,-1.02247037496382,-0.397223045095159,-0.974632566535164,-0.190701870066453
-0.699775947569911,1.64918640775057,-0.686522451351265,0.963341137221744,-0.15752083196445,-0.693288502291835,-0.0228916139461485,-0.0165076735841108,-0.154307212841205,-0.349546996130813,0.353035918574216,-0.106771111100098,-0.0313694605656634,1.73911652463936,-0.974632566535164,-0.275585816891061
0.449879893531062,0.142674640860334,2.42924725644765,-0.724652459640108,-0.15752083196445,-0.693288502291835,2.64397281028896,2.60569211084575,-0.154307212841205,-0.349546996130813,2.40180965616317,2.3509497606472,2.54549291686953,-0.397223045095159,1.16436697838274,0.142622087453683
0.737293853806306,-0.395365275886178,-0.686522451351265,-0.387053740267738,-0.15752083196445,0.363518678153021,-0.831847385766107,-0.845102595831696,-0.154307212841205,-0.349546996130813,-0.930261917058425,-0.755980397976741,-0.774695146364277,-0.397223045095159,-0.119032748568003,0.0697989338736856
-0.699775947569911,-1.31003313435525,-0.686522451351265,-0.499586646725195,-0.15752083196445,-0.693288502291835,-1.01598309853331,-1.03709410220614,-0.154307212841205,-0.349546996130813,-1.02031790552387,-1.12695713333482,-1.07202542068372,-0.397223045095159,-0.546832657551584,-0.189419317059273
2.46177761545777,1.75679439109987,-0.686522451351265,4.67692705031782,-0.15752083196445,1.42032585859788,-0.107718178254635,-0.0619793461464783,-0.154307212841205,3.36035620282755,0.150409944526957,0.356949808097505,0.117295676594059,-0.397223045095159,1.59216688736632,-0.723074448787633
-0.987189907845154,-0.44916926756083,1.35820141939177,-0.724652459640108,-0.15752083196445,-0.693288502291835,0.885373306332526,1.03944561147531,-0.154307212841205,-0.349546996130813,1.16353981476325,1.74811256569031,1.7030571396311,-0.397223045095159,2.87556661431706,-0.832192117397033
0.449879893531062,0.788322540956149,-0.589154647982549,0.850808230764287,-0.15752083196445,0.363518678153021,0.181933504749953,0.215903097290212,-0.154307212841205,-0.349546996130813,0.0153259618287839,0.264205624257984,0.265960813753782,-0.397223045095159,-0.546832657551584,-0.417796273006639
-1.2746038681204,0.0888706491856827,2.33187945307894,-0.724652459640108,-0.15752083196445,-0.693288502291835,2.79293653297703,2.66126859953308,-0.154307212841205,-0.349546996130813,1.97404371095229,1.19164746265319,1.10839659099221,-0.397223045095159,1.16436697838274,0.402289777729179
3.89884741683398,-0.180149309187573,1.84504043623536,-0.724652459640108,-0.15752083196445,-0.693288502291835,1.3012303655034,1.34764250328691,-0.154307212841205,-0.349546996130813,1.54627776574141,1.74811256569031,1.60394704819129,3.87545609437387,-0.974632566535164,-0.281703163798536
1.59953573463204,2.07961834114778,-0.686522451351265,0.513209511391917,-0.15752083196445,0.363518678153021,0.0184871979116499,0.0188591828532861,-0.154307212841205,-0.143441262855349,0.262979930108767,0.635182359616067,0.662401179513043,-0.397223045095159,-0.546832657551584,-0.251504262754144
1.02470781408155,1.38016644937731,-0.686522451351265,-0.387053740267738,-0.15752083196445,1.42032585859788,-0.23185461382803,-0.223656404146007,-0.154307212841205,-0.349546996130813,-0.254842003567562,0.125089348498704,0.117295676594059,-0.397223045095159,-0.119032748568003,-0.388526951277324
-0.124948027019424,0.519302582582893,-0.686522451351265,0.513209511391917,-0.15752083196445,-0.693288502291835,-0.335301643472526,-0.319652157333227,-0.154307212841205,-0.349546996130813,-0.142272017985751,-0.014026927260577,-0.130479552005479,-0.397223045095159,-0.119032748568003,0.0472467738304928
-1.56201782839564,-0.987209184307342,-0.589154647982549,-0.612119553182651,-0.15752083196445,-0.693288502291835,-0.993224752011521,-0.986570021581283,-0.154307212841205,-0.143441262855349,-0.885233922825701,-0.941468765655782,-0.873805237804092,-0.397223045095159,-0.119032748568003,0.712240615095035
-0.412361987294668,1.75679439109987,-0.686522451351265,0.625742417849374,-0.15752083196445,-0.693288502291835,-0.103580297068855,-0.142817875146243,-0.154307212841205,0.0626644704201161,-0.164786015102113,-0.245887386859378,-0.229589643445294,-0.397223045095159,-0.974632566535164,1.42983157377118
-1.56201782839564,0.895930524305451,-0.589154647982549,0.625742417849374,-0.15752083196445,0.363518678153021,-0.24840613857115,-0.314599749270742,-0.154307212841205,0.474875936971046,-0.389925986265734,-0.431375754538419,-0.427809826324924,-0.397223045095159,-0.974632566535164,0.121100602243707
1.31212177435679,-0.771993217608737,-0.686522451351265,0.0630778855620897,-0.15752083196445,-0.693288502291835,-0.910467128295924,-0.910783900644004,-0.154307212841205,-0.349546996130813,-0.817691931476614,-0.941468765655782,-0.873805237804092,-0.397223045095159,-0.974632566535164,-0.893318457967005
0.737293853806306,-0.323626620319977,-0.686522451351265,-0.199498896171976,-0.15752083196445,0.0112496180047354,-0.705642009599822,-0.720476530290392,-0.154307212841205,-0.21214317394717,-0.787673268654798,-0.647778850163967,-0.659066706351159,-0.397223045095159,-0.974632566535164,0.205330795818702
1.02470781408155,-0.287757292536876,1.65030482949792,-0.724652459640108,-0.15752083196445,-0.693288502291835,1.19985227645179,1.15565099691247,-0.154307212841205,-0.349546996130813,0.960913840715993,0.681554451535827,0.711956225232951,-0.397223045095159,0.308767160415577,0.250194635383117
-0.987189907845154,0.734518549281497,-0.589154647982549,-0.274520833810281,-0.15752083196445,-0.693288502291835,-0.50081689090372,-0.547010520145065,-0.154307212841205,-0.349546996130813,-0.682607948778442,-0.895096673736022,-0.873805237804092,-0.397223045095159,-0.546832657551584,0.230951097954008
1.59953573463204,-1.09481716765664,-0.00494782777025177,-0.612119553182651,-0.15752083196445,-0.693288502291835,-0.769779167979409,-0.789526107144358,-0.154307212841205,-0.349546996130813,-0.885233922825701,-0.52411993837794,-0.477364872044832,-0.397223045095159,-0.974632566535164,-0.564867921209196
-0.124948027019424,-1.2203598148975,-0.686522451351265,-0.274520833810281,-0.15752083196445,0.715787738301306,-0.966328524303952,-0.976465205456313,-0.154307212841205,-0.349546996130813,-0.907747919942063,-0.926011401682528,-1.02247037496382,-0.397223045095159,-0.974632566535164,-0.280285864499668
-0.699775947569911,0.142674640860334,2.42924725644765,-0.724652459640108,16.279990849515,0.363518678153021,3.45499752270181,3.16650940578161,6.46547221804649,-0.349546996130813,2.64946362444315,1.74811256569031,1.55439200247138,-0.397223045095159,0.308767160415577,0.498556986323246
-0.412361987294668,-0.0187373341636198,2.03977604297279,-0.724652459640108,-0.15752083196445,-0.693288502291835,2.12880660265937,2.13076575297213,-0.154307212841205,-0.349546996130813,2.19918368211591,2.07271720912863,2.24816264255009,-0.397223045095159,1.16436697838274,-0.421513344920404
-0.699775947569911,-1.20242515100595,-0.491786844613833,-0.612119553182651,-0.15752083196445,-0.693288502291835,-0.809089039244318,-0.799630923269328,-0.154307212841205,-0.349546996130813,-0.705121945894804,-0.709608306056981,-0.72514010064437,-0.397223045095159,-0.119032748568003,-0.35959684742886
-0.412361987294668,0.142674640860334,2.42924725644765,-0.724652459640108,-0.15752083196445,-0.693288502291835,2.58397353309515,2.58043007053332,-0.154307212841205,-0.349546996130813,2.7395196129086,2.25820557680768,2.14905255111027,-0.397223045095159,0.308767160415577,-0.468543598994416
-0.699775947569911,-0.664385234259435,0.0924199755984644,-0.612119553182651,-0.15752083196445,-0.693288502291835,-0.0228916139461485,0.0188591828532861,-0.154307212841205,-0.349546996130813,-0.0747300266366646,-0.014026927260577,0.0181855851542442,-0.397223045095159,-0.119032748568003,-0.69951514184999
-0.412361987294668,1.81059838277452,-0.686522451351265,1.63853857596649,-0.15752083196445,-0.693288502291835,-0.0208226733532586,0.0289639989782566,-0.154307212841205,-0.349546996130813,-0.0747300266366646,0.125089348498704,0.216405768033875,1.73911652463936,0.736567069399158,-0.0670750918992712
0.449879893531062,0.895930524305451,0.676626795810761,-0.105721474124096,-0.15752083196445,-0.693288502291835,0.989854806273467,0.968711898600517,-0.154307212841205,-0.0403883962176163,0.848343855134182,0.913414911134628,0.860621362392673,0.670946739772099,2.23386675084169,0.24771273808941
0.162465933255819,-0.108410653621372,-0.491786844613833,0.550720480211069,-0.15752083196445,-0.693288502291835,-0.463575960231701,-0.467856127166129,-0.154307212841205,-0.349546996130813,-0.592551960312993,-0.153143203019858,-0.196552946298689,1.02700333472785,-0.40423268789039,-0.250354287442841
-1.56201782839564,-0.879601200958039,0.384523385704613,-0.724652459640108,2.58206444828213,0.363518678153021,-0.0849598317328461,0.0441212231657124,-0.154307212841205,-0.349546996130813,0.420577909923302,0.217833532338224,0.166850722313967,-0.397223045095159,-0.119032748568003,-0.0572038851858805
-0.124948027019424,0.626910565932195,-0.686522451351265,0.288143698477003,-0.15752083196445,-0.693288502291835,-0.144959108926654,-0.152922691271213,-0.154307212841205,-0.349546996130813,-0.142272017985751,-0.199515294939618,-0.130479552005479,-0.397223045095159,0.736567069399158,-0.223406650639996
-0.412361987294668,0.0888706491856827,0.579258992442045,-0.387053740267738,-0.15752083196445,-0.693288502291835,0.802615682616929,0.958607082475547,-0.154307212841205,-0.143441262855349,1.14102581764689,1.42350792225199,1.50483695675147,-0.397223045095159,0.308767160415577,-0.290927755299439
1.88694969490728,-1.09481716765664,0.0924199755984644,-0.724652459640108,-0.15752083196445,-0.693288502291835,-0.50081689090372,-0.506591255645182,-0.154307212841205,-0.349546996130813,-0.570037963196631,-0.431375754538419,-0.675585054924462,-0.397223045095159,-0.546832657551584,-0.291419014729567
-0.412361987294668,-0.502973259235481,0.287155582335897,-0.274520833810281,-0.15752083196445,0.363518678153021,0.0184871979116499,0.0946453037905652,-0.154307212841205,-0.349546996130813,0.240465932992405,0.867042819214868,0.860621362392673,-0.397223045095159,-0.546832657551584,-0.660090636642478
1.59953573463204,2.18722632449708,-0.686522451351265,0.288143698477003,-0.15752083196445,0.363518678153021,0.0577970691765583,0.0441212231657124,-0.154307212841205,-0.143441262855349,-0.0972440237530267,-0.292259478779138,-0.279144689165201,-0.397223045095159,-0.974632566535164,0.388340354221329
0.162465933255819,-0.0187373341636198,2.1371438463415,-0.724652459640108,-0.15752083196445,0.363518678153021,1.98398076115707,1.9690886949726,-0.154307212841205,-0.349546996130813,1.95152971383593,1.56262419801127,1.7030571396311,-0.397223045095159,-0.974632566535164,-0.156204461208343
-1.2746038681204,-0.126345317512922,1.16346581265434,-0.499586646725195,-0.15752083196445,-0.693288502291835,0.949510464712114,1.08996969210016,-0.154307212841205,-0.143441262855349,1.11851182053053,1.51625210609151,1.30661677387184,1.73911652463936,2.0199667963499,0.0930824248903015
0.737293853806306,0.0888706491856827,2.33187945307894,-0.724652459640108,-0.15752083196445,-0.693288502291835,2.33776960254125,2.35307170772148,-0.154307212841205,-0.349546996130813,2.96465958407222,1.97997302528911,1.90127732251073,3.87545609437387,-0.119032748568003,0.898437777767645
0.449879893531062,-0.233953300862225,-0.686522451351265,-0.0494550208953672,-0.15752083196445,1.42032585859788,-0.684952603670923,-0.632901457207314,-0.154307212841205,-0.143441262855349,-0.479981974731183,-0.292259478779138,-0.328699734885109,-0.397223045095159,-0.546832657551584,-0.538771978156444
-0.412361987294668,-0.847318805953249,-0.686522451351265,0.085584466853581,-0.15752083196445,-0.270565630113893,-0.91750152631175,-0.920888716768975,-0.154307212841205,-0.267104702820627,-0.934764716481698,-0.93219434727183,-0.863894228660111,-0.397223045095159,-0.461272675754868,-0.633205481048966
1.02470781408155,0.142674640860334,1.65030482949792,-0.499586646725195,-0.15752083196445,-0.693288502291835,1.50812442479239,1.39816658391177,-0.154307212841205,-0.143441262855349,1.36616578881051,0.913414911134628,0.910176408112581,-0.397223045095159,-0.974632566535164,0.0551215599759369
1.02470781408155,0.788322540956149,-0.686522451351265,1.0758740436792,-0.15752083196445,0.363518678153021,-0.455300197860142,-0.420700318582933,-0.154307212841205,1.2992988700729,-0.457467977614821,-0.338631570698899,-0.378254780605016,-0.397223045095159,0.736567069399158,-0.296264450311315
-0.987189907845154,-0.126345317512922,1.94240823960407,-0.724652459640108,2.58206444828213,-0.693288502291835,1.79984504838987,1.91351220628526,6.46547221804649,-0.349546996130813,1.86147372537048,1.23801955457295,1.0588415452723,-0.397223045095159,1.59216688736632,0.470783273502963
0.449879893531062,1.11114649100406,-0.686522451351265,0.40067660493446,-0.15752083196445,0.363518678153021,-0.351853168215646,-0.334809381520683,-0.154307212841205,0.474875936971046,-0.412439983382096,-0.245887386859378,-0.378254780605016,1.73911652463936,-0.119032748568003,0.302521018207104
-0.412361987294668,1.64918640775057,-0.589154647982549,1.52600566950903,-0.15752083196445,-0.693288502291835,0.306069940323349,0.36747533916477,-0.154307212841205,0.474875936971046,0.262979930108767,0.496066083856786,0.51373604235332,-0.397223045095159,0.308767160415577,-0.33319566999335
-0.699775947569911,-0.287757292536876,1.65030482949792,-0.724652459640108,-0.15752083196445,-0.693288502291835,1.19571439526601,1.27690879041212,-0.154307212841205,-0.349546996130813,1.23108180611234,1.09890327881367,0.761511270952858,1.73911652463936,0.736567069399158,0.42441421040724
0.449879893531062,0.142674640860334,2.42924725644765,-0.724652459640108,-0.15752083196445,0.363518678153021,2.51983637471556,2.64611137534563,-0.154307212841205,-0.349546996130813,3.09974356677039,3.13927532328312,2.84282319118898,-0.397223045095159,-0.546832657551584,-0.834074155781434
0.162465933255819,0.8421265326308,-0.686522451351265,-0.387053740267738,-0.15752083196445,-0.693288502291835,-0.331163762286746,-0.37017623795808,-0.154307212841205,-0.349546996130813,-0.479981974731183,-0.199515294939618,-0.279144689165201,-0.397223045095159,-0.974632566535164,-0.208581701721111
0.162465933255819,0.142674640860334,2.42924725644765,-0.724652459640108,5.32164972852871,0.363518678153021,2.97500330515134,2.76736916884528,6.46547221804649,-0.349546996130813,2.51437964174498,2.11908930104839,2.3472727339899,-0.397223045095159,-0.119032748568003,0.79322764077836
1.02470781408155,-0.825797209283388,-0.491786844613833,-0.612119553182651,-0.15752083196445,-0.693288502291835,-0.972535346082622,-0.986570021581283,-0.154307212841205,-0.349546996130813,-1.0653458997566,-1.21970131717434,-1.22069055784345,-0.397223045095159,-0.546832657551584,2.46143006631645
-0.987189907845154,0.41169459923359,-0.589154647982549,-0.387053740267738,-0.15752083196445,-0.693288502291835,-0.558747227504638,-0.592482192707432,-0.154307212841205,-0.349546996130813,-0.750149940127528,-0.941468765655782,-0.972915329243908,-0.397223045095159,-0.974632566535164,1.12786776858897
2.74919157573301,0.239521825874706,-0.628101769330035,0.085584466853581,-0.15752083196445,-0.693288502291835,-0.456541562215876,-0.475266325657774,-0.154307212841205,-0.349546996130813,-0.376417587995917,-0.52411993837794,-0.546741936052702,0.884580696745551,-0.461272675754868,-0.0604364204066177
-0.412361987294668,0.8421265326308,-0.686522451351265,3.10146635991342,-0.15752083196445,1.42032585859788,-0.207027326713351,-0.248918444458433,-0.154307212841205,3.56646193610302,-0.322383994916648,-0.477747846458179,-0.576474963484647,1.73911652463936,-0.119032748568003,1.64422995830754
-0.412361987294668,-0.754058553717187,0.806450533635716,-0.724652459640108,-0.15752083196445,-0.693288502291835,0.391586151496132,0.384316699373054,-0.154307212841205,-0.349546996130813,0.292998592930583,0.526980811803292,0.629364482366438,1.02700333472785,-0.119032748568003,-0.130146297798913
-0.699775947569911,-1.20242515100595,-0.686522451351265,-0.387053740267738,-0.15752083196445,-0.693288502291835,-1.059430850984,-1.08761818283099,-0.154307212841205,-0.349546996130813,-1.11037389398932,-1.08058504141506,-1.02247037496382,-0.397223045095159,-0.974632566535164,-0.66464290505535
-0.124948027019424,0.680714557606846,-0.686522451351265,0.963341137221744,-0.15752083196445,-0.693288502291835,-0.49667900971794,-0.420700318582933,-0.154307212841205,0.268770203695581,-0.434953980498458,-0.0603990191803373,0.0181855851542442,1.73911652463936,1.16436697838274,-0.272252189519451
-0.699775947569911,-0.879601200958039,-0.491786844613833,-0.0494550208953672,-0.15752083196445,0.363518678153021,-0.49667900971794,-0.506591255645182,-0.154307212841205,-0.349546996130813,-0.434953980498458,-0.292259478779138,-0.378254780605016,-0.397223045095159,-0.974632566535164,-0.819595978918656
-0.124948027019424,0.142674640860334,-0.686522451351265,-0.0494550208953672,-0.15752083196445,-0.693288502291835,-0.314612237543627,-0.355019013770624,-0.154307212841205,-0.349546996130813,-0.367411989149372,-0.385003662618659,-0.279144689165201,-0.397223045095159,-0.546832657551584,-0.468437024472253
1.02470781408155,1.86440237444917,-0.686522451351265,0.40067660493446,-0.15752083196445,-0.693288502291835,-0.0849598317328461,-0.0821889783964194,-0.154307212841205,0.268770203695581,-0.187300012218475,-0.153143203019858,-0.427809826324924,-0.397223045095159,0.736567069399158,0.824345730187661
0.737293853806306,0.142674640860334,1.26083361602306,-0.274520833810281,-0.15752083196445,-0.693288502291835,0.806753563802709,0.983869122787973,-0.154307212841205,-0.143441262855349,0.82582985801782,1.74811256569031,1.55439200247138,-0.397223045095159,0.308767160415577,-0.194681468381404
0.162465933255819,0.142674640860334,-0.686522451351265,-0.387053740267738,-0.15752083196445,0.363518678153021,-0.455300197860142,-0.471224399207785,-0.154307212841205,-0.349546996130813,-0.479981974731183,-0.245887386859378,-0.180034597725386,1.73911652463936,0.736567069399158,-0.24319637231842
-0.699775947569911,-0.933405192632691,-0.686522451351265,-0.42456470908689,-0.15752083196445,0.715787738301306,-1.0180520391262,-1.03372583016448,-0.154307212841205,-0.349546996130813,-1.02782257122933,-1.01875558552205,-0.98943367781721,-0.397223045095159,-0.40423268789039,-1.17809119851168
-0.699775947569911,-0.072541325838271,-0.102315631138968,0.625742417849374,-0.15752083196445,0.363518678153021,-0.395300920666334,-0.395438278270506,-0.154307212841205,-0.143441262855349,-0.389925986265734,-0.292259478779138,-0.477364872044832,-0.397223045095159,0.308767160415577,-0.485402728455351
-1.2746038681204,0.519302582582893,-0.199683434507684,-0.387053740267738,-0.15752083196445,0.363518678153021,-0.227716732642251,-0.18828954770861,-0.154307212841205,-0.349546996130813,-0.232328006451199,-0.199515294939618,-0.0809245062855709,-0.397223045095159,0.308767160415577,0.296862949279116
0.449879893531062,1.48777443272661,-0.686522451351265,0.175610792019546,-0.15752083196445,-0.693288502291835,0.0164182573187599,-0.0165076735841108,-0.154307212841205,0.0626644704201161,-0.119758020869389,-0.338631570698899,-0.378254780605016,-0.397223045095159,-0.119032748568003,-0.0196730554845002
0.162465933255819,-0.682319898150985,0.871362402548194,-0.724652459640108,1.6688693548666,-0.693288502291835,0.584687273499191,0.593149565955779,-0.154307212841205,-0.349546996130813,0.803315860901458,0.5578955397498,0.629364482366438,-0.397223045095159,-0.689432627212777,-0.476702236165678
-1.2746038681204,-0.771993217608737,0.676626795810761,-0.612119553182651,-0.15752083196445,0.363518678153021,0.184002445342843,0.286636810165006,-0.154307212841205,-0.349546996130813,0.645717881086923,0.820670727295107,0.959731453832489,-0.397223045095159,-0.974632566535164,-0.875060122040588
0.737293853806306,0.573106574257544,-0.621610582438788,1.0008521060409,-0.15752083196445,0.715787738301306,-0.400818095580707,-0.37017623795808,-0.154307212841205,-0.0747393517635271,-0.187300012218475,-0.307716842752392,-0.328699734885109,-0.397223045095159,0.166167190754384,0.00738994960034562
0.162465933255819,-0.44916926756083,-0.686522451351265,-0.0494550208953672,-0.15752083196445,0.363518678153021,-0.889777722367025,-0.915836308706489,-0.154307212841205,0.0626644704201161,-0.885233922825701,-0.755980397976741,-0.824250192084185,-0.397223045095159,-0.546832657551584,-0.355272760521991
-0.124948027019424,-0.0187373341636198,1.45556922276049,-0.612119553182651,-0.15752083196445,-0.693288502291835,1.24123108830959,1.43353344034916,-0.154307212841205,-0.349546996130813,1.83895972825412,2.16546139296815,2.14905255111027,-0.397223045095159,1.16436697838274,-0.682833050639523
-1.2746038681204,-1.20242515100595,-0.686522451351265,-0.499586646725195,-0.15752083196445,-0.693288502291835,-0.891846662959915,-0.880469452269093,-0.154307212841205,-0.349546996130813,-0.952775914174787,-0.848724581816262,-0.774695146364277,1.73911652463936,-0.546832657551584,-0.565516203188706
-0.987189907845154,-0.825797209283388,-0.686522451351265,-0.161987927352824,-0.15752083196445,-0.693288502291835,-0.993224752011521,-1.02193687801868,-0.154307212841205,0.474875936971046,-1.04283190264024,-1.08058504141506,-1.07202542068372,-0.397223045095159,-0.119032748568003,-0.678213330415206
2.46177761545777,1.48777443272661,-0.686522451351265,1.63853857596649,-0.15752083196445,2.47713303904273,-0.22978567323514,-0.137765467083757,-0.154307212841205,1.71151033662383,0.0153259618287839,0.171461440418464,0.166850722313967,-0.397223045095159,0.308767160415577,-0.605984911431493
-0.987189907845154,-0.126345317512922,-0.00494782777025177,-0.274520833810281,-0.15752083196445,0.363518678153021,-0.107718178254635,0.0340164070407419,-0.154307212841205,-0.349546996130813,0.353035918574216,0.867042819214868,0.959731453832489,-0.397223045095159,0.308767160415577,-0.974406171024445
1.02470781408155,-0.754058553717187,-0.686522451351265,-0.499586646725195,-0.15752083196445,-0.693288502291835,-0.966328524303952,-0.983201749539626,-0.154307212841205,-0.349546996130813,-0.922757251352971,-0.926011401682528,-0.85728688923079,-0.397223045095159,-0.689432627212777,-0.774886523767441
-1.2746038681204,1.48777443272661,-0.686522451351265,1.30093985659411,-0.15752083196445,2.47713303904273,0.124003168149036,0.0340164070407419,-0.154307212841205,1.2992988700729,-0.142272017985751,-0.66323621413722,-0.626030009204555,-0.397223045095159,1.59216688736632,2.06493718011123
-0.124948027019424,0.519302582582893,-0.589154647982549,1.97613729533886,-0.15752083196445,3.53394021948759,-0.165648514855553,-0.122608242896302,-0.154307212841205,0.0626644704201161,-0.164786015102113,0.125089348498704,-0.229589643445294,-0.397223045095159,-0.546832657551584,-0.101915933156858
1.02470781408155,0.537237246474443,-0.621610582438788,0.175610792019546,-0.15752083196445,2.12486397889445,-0.428403970152573,-0.43417340674956,-0.154307212841205,-0.0747393517635271,-0.427449314793004,-0.52411993837794,-0.559956614911344,-0.397223045095159,-0.40423268789039,0.274696376949557
1.59953573463204,1.0573424993294,-0.686522451351265,0.513209511391917,-0.15752083196445,1.42032585859788,-0.227716732642251,-0.193341955771095,-0.154307212841205,-0.349546996130813,-0.254842003567562,-0.292259478779138,-0.279144689165201,-0.397223045095159,2.44776670533348,-0.356904183272694
-0.412361987294668,-0.825797209283388,-0.686522451351265,-0.161987927352824,-0.15752083196445,-0.693288502291835,-1.01391415794042,-1.01183206189371,-0.154307212841205,-0.349546996130813,-1.02031790552387,-0.987840857575542,-0.923360283524,-0.397223045095159,-0.974632566535164,-0.548153854992938
1.02470781408155,-0.126345317512922,-0.686522451351265,-0.499586646725195,-0.15752083196445,0.363518678153021,-0.604263920548216,-0.597534600769917,-0.154307212841205,-0.349546996130813,-0.682607948778442,-0.755980397976741,-0.774695146364277,-0.397223045095159,2.0199667963499,0.551815143717399
-0.987189907845154,-0.126345317512922,1.94240823960407,-0.724652459640108,-0.15752083196445,1.42032585859788,1.44812514759858,1.72152069991082,-0.154307212841205,-0.349546996130813,2.22169767923227,2.30457766872744,2.39682777970981,3.87545609437387,2.0199667963499,-0.425642098986607
-1.56201782839564,0.949734515980102,0.287155582335897,-0.274520833810281,-0.15752083196445,1.42032585859788,0.968130930048123,0.999026346975429,-0.154307212841205,-0.349546996130813,1.27610980034506,0.449693991937025,0.563291088073228,-0.397223045095159,0.736567069399158,-0.434532801840378
-0.699775947569911,0.0619686533483571,-0.686522451351265,0.682008871078102,-0.15752083196445,1.42032585859788,-0.685987073967368,-0.711213782175836,-0.154307212841205,0.371823070333313,-0.750149940127528,-0.54730598433782,-0.576474963484647,-0.397223045095159,-0.760732612043374,-1.17175741698379
0.737293853806306,0.8421265326308,-0.686522451351265,-0.0494550208953672,-0.15752083196445,-0.693288502291835,-0.289784950428948,-0.344914197645654,-0.154307212841205,-0.143441262855349,-0.615065957429355,-0.755980397976741,-0.72514010064437,1.73911652463936,-0.119032748568003,1.25955460421831
-0.412361987294668,1.16495048267871,-0.589154647982549,0.288143698477003,-0.15752083196445,0.363518678153021,-0.0849598317328461,-0.00135044939665502,-0.154307212841205,-0.143441262855349,0.037839958945146,0.264205624257984,0.0677406308741518,-0.397223045095159,1.16436697838274,0.0686032890427634
-0.987189907845154,-0.072541325838271,2.03977604297279,-0.724652459640108,-0.15752083196445,0.363518678153021,2.17018541451717,1.92866943047272,-0.154307212841205,-0.349546996130813,1.34365179169415,1.05253118689391,1.0092864995524,-0.397223045095159,2.87556661431706,0.96396031499735
-0.987189907845154,-0.0187373341636198,-0.686522451351265,1.0758740436792,-0.15752083196445,2.47713303904273,-0.643573791813124,-0.64805868139477,-0.154307212841205,0.474875936971046,-0.682607948778442,-0.709608306056981,-0.824250192084185,1.73911652463936,1.16436697838274,-0.0170285757727849
-1.2746038681204,-0.233953300862225,1.74767263286664,-0.724652459640108,-0.15752083196445,-0.693288502291835,1.42329786048391,1.42848103228668,-0.154307212841205,-0.349546996130813,1.77141773690503,1.14527537073343,1.10839659099221,-0.397223045095159,0.736567069399158,0.357034048694755
-0.699775947569911,0.465498590908241,-0.686522451351265,0.288143698477003,-0.15752083196445,-0.693288502291835,-0.459438079045922,-0.501538847582697,-0.154307212841205,0.268770203695581,-0.77266393724389,-0.941468765655782,-0.873805237804092,-0.397223045095159,0.736567069399158,2.80345067640556
-0.699775947569911,0.142674640860334,2.42924725644765,-0.724652459640108,2.58206444828213,1.42032585859788,2.54052578064446,2.46422468509616,6.46547221804649,-0.349546996130813,1.56879176285777,1.19164746265319,0.910176408112581,1.73911652463936,2.0199667963499,1.22790082621461
-0.699775947569911,0.0888706491856827,2.33187945307894,-0.724652459640108,-0.15752083196445,-0.693288502291835,2.54052578064446,2.29749521903414,-0.154307212841205,-0.349546996130813,1.45622177727596,1.23801955457295,1.25706172815193,-0.397223045095159,1.16436697838274,0.673458035512913
-0.699775947569911,1.97201035779848,-0.686522451351265,0.175610792019546,-0.15752083196445,0.363518678153021,-0.0828908911399562,-0.127660650958787,-0.154307212841205,-0.143441262855349,-0.232328006451199,-0.848724581816262,-0.873805237804092,-0.397223045095159,0.736567069399158,1.1817810371303
-0.987189907845154,-1.4714451093792,-0.491786844613833,-0.724652459640108,-0.15752083196445,-0.693288502291835,-1.059430850984,-1.0825657747685,-0.154307212841205,-0.349546996130813,-0.975289911291149,-1.08058504141506,-1.02247037496382,-0.397223045095159,-0.974632566535164,-1.07084511446249
2.74919157573301,-0.825797209283388,0.676626795810761,-0.724652459640108,-0.15752083196445,1.42032585859788,0.163313039413944,0.165379016665359,-0.154307212841205,-0.349546996130813,-0.0297020324039403,0.217833532338224,0.31551585947369,-0.397223045095159,-0.119032748568003,-0.740185048246909
0.737293853806306,-0.233953300862225,-0.686522451351265,-0.387053740267738,-0.15752083196445,-0.693288502291835,-0.769779167979409,-0.804683331331813,-0.154307212841205,-0.349546996130813,-0.795177934360252,-1.12695713333482,-1.22069055784345,-0.397223045095159,-0.119032748568003,3.86198934331324
-0.124948027019424,0.519302582582893,-0.686522451351265,1.52600566950903,-0.15752083196445,-0.693288502291835,-0.289784950428948,-0.309547341208257,-0.154307212841205,1.09319313679744,-0.525009968963907,-0.5704920302977,-0.576474963484647,-0.397223045095159,-0.119032748568003,0.529124260250957
-0.124948027019424,-0.287757292536876,-0.686522451351265,0.40067660493446,-0.15752083196445,-0.693288502291835,-0.769779167979409,-0.870364636144122,-0.154307212841205,1.2992988700729,-0.975289911291149,-1.21970131717434,-1.17113551212354,-0.397223045095159,-0.974632566535164,7.99694974981094
